T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
900.0903061	98	2	0	0.9393480749	0.9355070647	98.70535169	1.294648306	0	87.7684586	12.2315414	0				0	0		-900.0903061	0.9355070647	182.021146808661	
897.5303061	98	2	0	0.95203357	0.9487199816	98.60002304	1.399976964	0	86.89910134	13.10089866	0				0	0		-897.5303061	0.9487199816	207.611698004157	
894.9703061	98	2	0	0.9631242834	0.9603653917	98.49352097	1.506479035	0	86.04174453	13.95825547	0				0	0		-894.9703061	0.9603653917	233.923276521669	
892.4103061	98	2	0	0.972930923	0.9707510884	98.38576527	1.614234731	0	85.19671034	14.80328966	0				0	0		-892.4103061	0.9707510884	260.66343254808	
889.8503061	98	2	0	0.9816918221	0.9801133696	98.27667036	1.723329638	0	84.36428135	15.63571865	0				0	0		-889.8503061	0.9801133696	287.522358507721	
887.2903061	98	2	0	0.9895930228	0.9886368938	98.1661449	1.833855097	0	83.54469929	16.45530071	0				0	0		-887.2903061	0.9886368938	314.179045577957	
884.7303061	98	2	0	0.9967820369	0.9964682863	98.05409136	1.945908639	0	82.73816436	17.26183564	0				0	0		-884.7303061	0.9964682863	340.188129474675	
884.0903061	98	2	0	0.9984823519	0.9983322552	98.02582714	1.974172857	0	82.53858866	17.46141134	0				0	0		-884.0903061	0.9983322552	346.547287024198	
883.7703061	98	2	0	0.999319273	0.9992514722	98.01165629	1.988343708	0	82.43911125	17.56088875	0				0	0		-883.7703061	0.9992514722	349.318172129104	
883.6103061	98	2	0	0.9997351959	0.9997087287	98.004561	1.995439002	0	82.38944971	17.61055029	0				0	0		-883.6103061	0.9997087287	351.384901596389	
883.5303061	98	2	0	0.9999417579	0.9999359264	98.00101097	1.998989026	0	82.36463886	17.63536114	0				0	0		-883.5303061	0.9999359264	354.603777572179	
883.5103061	98	2	0	0.999992937	0.9999922295	98.00012321	1.999876787	0	82.35843819	17.64156181	0				0	0		-883.5103061	0.9999922295	2304.77509947378	
883.4903061	98	2	0	1	1	97.99999972	2.000000279	0										-883.4903061	1	2573.83694742575	
883.4803061	98	2	0	1	1	97.99999998	2.000000021	0										-883.4803061	1	NaN	
883.4603061	98	2	0	1	1	98	2	0										-883.4603061	1	NaN	
883.4203061	98	2	0	1	1	98	2	0										-883.4203061	1	NaN	
883.3403061	98	2	0	1	1	98	2	0										-883.3403061	1	NaN	
883.1803061	98	2	0	1	1	98	2	0										-883.1803061	1	NaN	
882.8603061	98	2	0	1	1	98	2	0										-882.8603061	1	NaN	
882.2203061	98	2	0	1	1	98	2.000000001	0										-882.2203061	1	NaN	
880.9403061	98	2	0	1	1	97.99999999	2.000000005	0										-880.9403061	1	NaN	
878.3803061	98	2	0	1	1	97.99999998	2.000000021	0										-878.3803061	1	NaN	
875.8203061	98	2	0	1	1	97.99999997	2.000000029	0										-875.8203061	1	NaN	
873.2603061	98	2	0	1	1	97.99999997	2.000000029	0										-873.2603061	1	NaN	
870.7003061	98	2	0	1	1	97.99999997	2.00000003	0										-870.7003061	1	NaN	
868.1403061	98	2	0	1	1	97.99999997	2.00000003	0										-868.1403061	1	NaN	
865.5803061	98	2	0	1	1	97.99999997	2.00000003	0										-865.5803061	1	NaN	
863.0203061	98	2	0	1	1	97.99999997	2.000000031	0										-863.0203061	1	NaN	
860.4603061	98	2	0	1	1	97.99999997	2.000000031	0										-860.4603061	1	NaN	
857.9003061	98	2	0	1	1	97.99999997	2.000000031	0										-857.9003061	1	NaN	
855.3403061	98	2	0	1	1	97.99999997	2.000000032	0										-855.3403061	1	NaN	
852.7803061	98	2	0	1	1	97.99999997	2.000000032	0										-852.7803061	1	NaN	
850.2203061	98	2	0	1	1	97.99999997	2.000000032	0										-850.2203061	1	NaN	
847.6603061	98	2	0	1	1	97.99999997	2.000000033	0										-847.6603061	1	NaN	
845.1003061	98	2	0	1	1	97.99999997	2.000000033	0										-845.1003061	1	NaN	
842.5403061	98	2	0	1	1	97.99999997	2.000000033	0										-842.5403061	1	NaN	
839.9803061	98	2	0	1	1	97.99999997	2.000000034	0										-839.9803061	1	NaN	
837.4203061	98	2	0	1	1	97.99999997	2.000000034	0										-837.4203061	1	NaN	
834.8603061	98	2	0	1	1	97.99999997	2.000000035	0										-834.8603061	1	NaN	
832.3003061	98	2	0	1	1	97.99999997	2.000000035	0										-832.3003061	1	NaN	
829.7403061	98	2	0	1	1	97.99999996	2.000000035	0										-829.7403061	1	NaN	
827.1803061	98	2	0	1	1	97.99999996	2.000000036	0										-827.1803061	1	NaN	
824.6203061	98	2	0	1	1	97.99999996	2.000000036	0										-824.6203061	1	NaN	
822.0603061	98	2	0	1	1	97.99999996	2.000000037	0										-822.0603061	1	NaN	
819.5003061	98	2	0	1	1	97.99999996	2.000000037	0										-819.5003061	1	NaN	
816.9403061	98	2	0	1	1	97.99999996	2.000000037	0										-816.9403061	1	NaN	
814.3803061	98	2	0	1	1	97.99999996	2.000000038	0										-814.3803061	1	NaN	
811.8203061	98	2	0	1	1	97.99999996	2.000000038	0										-811.8203061	1	NaN	
809.2603061	98	2	0	1	1	97.99999996	2.000000039	0										-809.2603061	1	NaN	
806.7003061	98	2	0	1	1	97.99999996	2.000000039	0										-806.7003061	1	NaN	
804.1403061	98	2	0	1	1	97.99999996	2.00000004	0										-804.1403061	1	NaN	
801.5803061	98	2	0	1	1	97.99999996	2.00000004	0										-801.5803061	1	NaN	
799.0203061	98	2	0	1	1	97.99999996	2.000000041	0										-799.0203061	1	NaN	
796.4603061	98	2	0	1	1	97.99999996	2.000000041	0										-796.4603061	1	NaN	
793.9003061	98	2	0	1	1	97.99999996	2.000000042	0										-793.9003061	1	NaN	
791.3403061	98	2	0	1	1	97.99999996	2.000000042	0										-791.3403061	1	NaN	
788.7803061	98	2	0	1	1	97.99999996	2.000000043	0										-788.7803061	1	NaN	
786.2203061	98	2	0	1	1	97.99999996	2.000000043	0										-786.2203061	1	NaN	
783.6603061	98	2	0	1	1	97.99999996	2.000000044	0										-783.6603061	1	NaN	
781.1003061	98	2	0	1	1	97.99999996	2.000000044	0										-781.1003061	1	NaN	
778.5403061	98	2	0	1	1	97.99999996	2.000000045	0										-778.5403061	1	NaN	
775.9803061	98	2	0	1	1	97.99999995	2.000000045	0										-775.9803061	1	NaN	
773.4203061	98	2	0	1	1	97.99999995	2.000000046	0										-773.4203061	1	NaN	
770.8603061	98	2	0	1	1	97.99999995	2.000000046	0										-770.8603061	1	NaN	
768.3003061	98	2	0	1	1	97.99999995	2.000000047	0										-768.3003061	1	NaN	
765.7403061	98	2	0	1	1	97.99999995	2.000000048	0										-765.7403061	1	NaN	
763.1803061	98	2	0	1	1	97.99999995	2.000000048	0										-763.1803061	1	NaN	
760.6203061	98	2	0	1	1	97.99999995	2.000000049	0										-760.6203061	1	NaN	
758.0603061	98	2	0	1	1	97.99999995	2.000000049	0										-758.0603061	1	NaN	
755.5003061	98	2	0	1	1	97.99999995	2.00000005	0										-755.5003061	1	NaN	
752.9403061	98	2	0	1	1	97.99999995	2.000000051	0										-752.9403061	1	NaN	
750.3803061	98	2	0	1	1	97.99999995	2.000000051	0										-750.3803061	1	NaN	
747.8203061	98	2	0	1	1	97.99999995	2.000000052	0										-747.8203061	1	NaN	
745.2603061	98	2	0	1	1	97.99999995	2.000000053	0										-745.2603061	1	NaN	
742.7003061	98	2	0	1	1	97.99999995	2.000000053	0										-742.7003061	1	NaN	
740.1403061	98	2	0	1	1	97.99999995	2.000000054	0										-740.1403061	1	NaN	
737.5803061	98	2	0	1	1	97.99999995	2.000000055	0										-737.5803061	1	NaN	
735.0203061	98	2	0	1	1	97.99999994	2.000000055	0										-735.0203061	1	NaN	
732.4603061	98	2	0	1	1	97.99999994	2.000000056	0										-732.4603061	1	NaN	
729.9003061	98	2	0	1	1	97.99999994	2.000000057	0										-729.9003061	1	NaN	
727.3403061	98	2	0	1	1	97.99999994	2.000000058	0										-727.3403061	1	NaN	
724.7803061	98	2	0	1	1	97.99999994	2.000000058	0										-724.7803061	1	NaN	
722.2203061	98	2	0	1	1	97.99999994	2.000000059	0										-722.2203061	1	NaN	
719.6603061	98	2	0	1	1	97.99999994	2.00000006	0										-719.6603061	1	NaN	
717.1003061	98	2	0	1	1	97.99999994	2.000000061	0										-717.1003061	1	NaN	
714.5403061	98	2	0	1	1	97.99999994	2.000000061	0										-714.5403061	1	NaN	
711.9803061	98	2	0	1	1	97.99999994	2.000000062	0										-711.9803061	1	NaN	
709.4203061	98	2	0	1	1	97.99999994	2.000000063	0										-709.4203061	1	NaN	
706.8603061	98	2	0	1	1	97.99999994	2.000000064	0										-706.8603061	1	NaN	
704.3003061	98	2	0	1	1	97.99999994	2.000000065	0										-704.3003061	1	NaN	
703.9803061	98	2	0	1	1	98	2.000000005	0										-703.9803061	1	NaN	
703.8203061	98	2	0	1	1	98	2	0										-703.8203061	1	NaN	
703.7403061	98	2	0	1	1	98	2	0										-703.7403061	1	NaN	
703.739865	98	2	0	1	1	98	2	0				46.74701664	53.25298336	0				-703.739865	1	0	
703.7103061	98	2	0	1	0.9999890006	98.00056261	1.999437391	0				46.74682588	53.25317412	0				-703.7103061	0.9999890006	-2686.21358614431	
703.6903061	98	2	0	1	0.9999815531	98.0009432	1.999056797	0				46.74669682	53.25330318	0				-703.6903061	0.9999815531	-2685.76557772986	
703.6503061	98	2	0	1	0.9999666631	98.00170421	1.998295791	0				46.74643874	53.25356126	0				-703.6503061	0.9999666631	-2686.97477061578	
703.5703061	98	2	0	1	0.9999369033	98.00322549	1.996774507	0				46.74592274	53.25407726	0				-703.5703061	0.9999369033	-2689.40930409098	
703.4103061	98	2	0	1	0.9998774645	98.00626515	1.993734847	0				46.74489133	53.25510867	0				-703.4103061	0.9998774645	-2698.43935071205	
703.0903061	98	2	0	1	0.9997594501	98.01233285	1.987667149	0				46.74283093	53.25716907	0				-703.0903061	0.9997594501	-2713.00644598168	
702.4503061	98	2	0	1	0.9995238049	98.0244219	1.975578099	0				46.73871976	53.26128024	0				-702.4503061	0.9995238049	-2723.85695216351	
701.1703061	98	2	0	1	0.9990565731	98.04841571	1.951584294	0				46.73053595	53.26946405	0				-701.1703061	0.9990565731	-2755.62509186451	
698.6103061	98	2	0	1	0.9981381036	98.09567468	1.904325321	0				46.71432231	53.28567769	0				-698.6103061	0.9981381036	-2819.6385008686	
696.0503061	98	2	0	1	0.9972402687	98.14197811	1.858021892	0				46.69831368	53.30168632	0				-696.0503061	0.9972402687	-2884.62929884396	
693.4903061	98	2	0	1	0.9963627155	98.18734468	1.812655321	0				46.68250968	53.31749032	0				-693.4903061	0.9963627155	-2951.25700738437	
690.9303061	98	2	0	1	0.9955049629	98.23179255	1.768207449	0				46.6669099	53.3330901	0				-690.9303061	0.9955049629	-3019.35050983849	
688.3703061	98	2	0	1	0.9946665458	98.27533938	1.724660618	0				46.65151387	53.34848613	0				-688.3703061	0.9946665458	-3088.95436014616	
685.8103061	98	2	0	1	0.9938470139	98.31800235	1.681997653	0				46.63632111	53.36367889	0				-685.8103061	0.9938470139	-3160.11463080684	
683.2503061	98	2	0	1	0.9930459314	98.35979816	1.640201838	0				46.6213311	53.3786689	0				-683.2503061	0.9930459314	-3232.8796969266	
680.6903061	98	2	0	1	0.9922628763	98.4007431	1.599256898	0				46.60654327	53.39345673	0				-680.6903061	0.9922628763	-3307.29925691637	
678.1303061	98	2	0	1	0.9914974396	98.44085302	1.55914698	0				46.59195705	53.40804295	0				-678.1303061	0.9914974396	-3383.4248628651	
675.5703061	98	2	0	1	0.9907492249	98.48014336	1.519856636	0				46.57757181	53.42242819	0				-675.5703061	0.9907492249	-3461.31074569217	
673.0103061	98	2	0	1	0.990017848	98.51862919	1.481370805	0				46.56338689	53.43661311	0				-673.0103061	0.990017848	-3541.01239042988	
670.4503061	98	2	0	1	0.9893029359	98.5563252	1.4436748	0				46.54940161	53.45059839	0				-670.4503061	0.9893029359	-3622.58749969042	
667.8903061	98	2	0	1	0.9886041268	98.59324571	1.406754289	0				46.53561524	53.46438476	0				-667.8903061	0.9886041268	-3706.09713173522	
665.3303061	98	2	0	1	0.9879210696	98.62940472	1.370595284	0				46.52202704	53.47797296	0				-665.3303061	0.9879210696	-3791.60311984734	
662.7703061	98	2	0	1	0.9872534229	98.66481587	1.335184126	0				46.50863623	53.49136377	0				-662.7703061	0.9872534229	-3879.17055827638	
660.2103061	98	2	0	1	0.9866008554	98.69949253	1.300507472	0				46.495442	53.504558	0				-660.2103061	0.9866008554	-3968.86759297938	
657.6503061	98	2	0	1	0.9859630449	98.73344772	1.266552282	0				46.48244351	53.51755649	0				-657.6503061	0.9859630449	-4060.76391046929	
655.0903061	98	2	0	1	0.9853396781	98.76669419	1.23330581	0				46.46963989	53.53036011	0				-655.0903061	0.9853396781	-4154.93302742489	
652.5303061	98	2	0	1	0.9847304504	98.79924441	1.20075559	0				46.45703024	53.54296976	0				-652.5303061	0.9847304504	-4251.45070005538	
649.9703061	98	2	0	1	0.9841350652	98.83111057	1.168889427	0				46.44461364	53.55538636	0				-649.9703061	0.9841350652	-4350.396478077	
647.4103061	98	2	0	1	0.9835532341	98.86230461	1.137695385	0				46.43238914	53.56761086	0				-647.4103061	0.9835532341	-4451.8531753056	
644.8503061	98	2	0	1	0.9829846761	98.89283822	1.10716178	0				46.42035575	53.57964425	0				-644.8503061	0.9829846761	-4555.90557583415	
642.2903061	98	2	0	1	0.9824291174	98.92272283	1.077277169	0				46.40851247	53.59148753	0				-642.2903061	0.9824291174	-4662.64345086416	
639.7303061	98	2	0	1	0.9818862914	98.95196966	1.048030341	0				46.39685826	53.60314174	0				-639.7303061	0.9818862914	-4772.16049450802	
637.1703061	98	2	0	1	0.9813559382	98.98058969	1.019410309	0				46.38539206	53.61460794	0				-637.1703061	0.9813559382	-4884.55268837163	
634.6103061	98	2	0	1	0.9808378042	99.0085937	0.9914063034	0				46.37411278	53.62588722	0				-634.6103061	0.9808378042	-4999.92201933717	
632.0503061	98	2	0	1	0.9803316424	99.03599224	0.9640077613	0				46.36301931	53.63698069	0				-632.0503061	0.9803316424	-5118.3734959645	
629.4903061	98	2	0	1	0.9798372114	99.06279568	0.9372043218	0				46.35211052	53.64788948	0				-629.4903061	0.9798372114	-5240.01725443513	
626.9303061	98	2	0	1	0.979354276	99.08901418	0.9109858181	0				46.34138524	53.65861476	0				-626.9303061	0.979354276	-5364.96798351529	
624.3703061	98	2	0	1	0.9788826062	99.11465773	0.8853422705	0				46.33084229	53.66915771	0				-624.3703061	0.9788826062	-5493.34464905775	
621.8103061	98	2	0	1	0.9784219776	99.13973612	0.8602638805	0				46.32048045	53.67951955	0				-621.8103061	0.9784219776	-5625.27223614774	
619.2503061	98	2	0	1	0.9779721708	99.16425898	0.8357410242	0				46.3102985	53.6897015	0				-619.2503061	0.9779721708	-5760.88204330266	
616.6903061	98	2	0	1	0.9775329717	99.18823575	0.8117642469	0				46.30029517	53.69970483	0				-616.6903061	0.9775329717	-5900.310755123	
614.1303061	98	2	0	1	0.9771041708	99.21167574	0.788324257	0				46.29046919	53.70953081	0				-614.1303061	0.9771041708	-6043.6981985129	
611.5703061	98	2	0	1	0.9766855631	99.23458808	0.765411921	0				46.28081926	53.71918074	0				-611.5703061	0.9766855631	-6191.19423061727	
609.0103061	98	2	0	1	0.9762769484	99.25698174	0.7430182584	0				46.27134405	53.72865595	0				-609.0103061	0.9762769484	-6342.95467190102	
606.4503061	98	2	0	1	0.9758781306	99.27886556	0.7211344365	0				46.26204222	53.73795778	0				-606.4503061	0.9758781306	-6499.14039359736	
603.8903061	98	2	0	1	0.9754889178	99.30024823	0.6997517658	0				46.25291241	53.74708759	0				-603.8903061	0.9754889178	-6659.92275365066	
601.3303061	98	2	0	1	0.9751091223	99.3211383	0.6788616956	0				46.24395323	53.75604677	0				-601.3303061	0.9751091223	-6825.47904027965	
598.7703061	98	2	0	1	0.9747385601	99.34154419	0.6584558096	0				46.23516327	53.76483673	0				-598.7703061	0.9747385601	-6995.99473437732	
596.2103061	98	2	0	1	0.9743770511	99.36147418	0.6385258216	0				46.2265411	53.7734589	0				-596.2103061	0.9743770511	-7171.66419890042	
593.6503061	98	2	0	1	0.9740244187	99.38093643	0.6190635721	0				46.21808529	53.78191471	0				-593.6503061	0.9740244187	-7352.69171939411	
591.0903061	98	2	0	1	0.97368049	99.39993898	0.6000610237	0				46.20979436	53.79020564	0				-591.0903061	0.97368049	-7539.29026292555	
588.5303061	98	2	0	1	0.9733450953	99.41848974	0.5815102582	0				46.20166685	53.79833315	0				-588.5303061	0.9733450953	-7731.68489556792	
585.9703061	98	2	0	1	0.9730180685	99.43659653	0.5634034729	0				46.19370123	53.80629877	0				-585.9703061	0.9730180685	-7930.10875583528	
583.4103061	98	2	0	1	0.9726992463	99.45426702	0.5457329769	0				46.18589601	53.81410399	0				-583.4103061	0.9726992463	-8134.8057213535	
580.8503061	98	2	0	1	0.9723884687	99.47150881	0.5284911885	0				46.17824963	53.82175037	0				-580.8503061	0.9723884687	-8346.0375902075	
578.2903061	98	2	0	1	0.9720855788	99.48832937	0.5116706319	0				46.17076056	53.82923944	0				-578.2903061	0.9720855788	-8564.07371282264	
575.7303061	98	2	0	1	0.9717904224	99.50473607	0.4952639341	0				46.16342722	53.83657278	0				-575.7303061	0.9717904224	-8789.19519889798	
573.1703061	98	2	0	1	0.9715028481	99.52073618	0.4792638226	0				46.15624803	53.84375197	0				-573.1703061	0.9715028481	-9021.7027023384	
570.6103061	98	2	0	1	0.9712227074	99.53633688	0.4636631223	0				46.14922139	53.85077861	0				-570.6103061	0.9712227074	-9261.90981701284	
568.0503061	98	2	0	1	0.9709498543	99.55154525	0.4484547531	0				46.14234568	53.85765432	0				-568.0503061	0.9709498543	-9510.14226033022	
565.4903061	98	2	0	1	0.9706841453	99.56636827	0.4336317275	0				46.13561929	53.86438071	0				-565.4903061	0.9706841453	-9766.74863752874	
562.9303061	98	2	0	1	0.9704254396	99.58081285	0.4191871484	0				46.12904055	53.87095945	0				-562.9303061	0.9704254396	-10032.0922941231	
560.3703061	98	2	0	1	0.9701735986	99.59488579	0.4051142065	0				46.12260783	53.87739217	0				-560.3703061	0.9701735986	-10306.5550545123	
557.8103061	98	2	0	1	0.9699284862	99.60859382	0.3914061789	0				46.11631945	53.88368055	0				-557.8103061	0.9699284862	-10590.5408669656	
555.2503061	98	2	0	1	0.9696899685	99.62194357	0.3780564261	0				46.11017372	53.88982628	0				-555.2503061	0.9696899685	-10884.4692277337	
552.6903061	98	2	0	1	0.9694579137	99.63494161	0.365058391	0				46.10416896	53.89583104	0				-552.6903061	0.9694579137	-11188.7896485387	
550.1303061	98	2	0	1	0.9692321924	99.6475944	0.3524055967	0				46.09830346	53.90169654	0				-550.1303061	0.9692321924	-11503.9703862668	
547.5703061	98	2	0	1	0.969012677	99.65990836	0.3400916445	0				46.09257551	53.90742449	0				-547.5703061	0.969012677	-11830.5066918757	
545.0103061	98	2	0	1	0.9687992422	99.67188979	0.3281102127	0				46.08698338	53.91301662	0				-545.0103061	0.9687992422	-12168.9253566163	
542.4503061	98	2	0	1	0.9685917646	99.68354495	0.3164550549	0				46.08152532	53.91847468	0				-542.4503061	0.9685917646	-12519.7712678613	
539.8903061	98	2	0	1	0.9683901226	99.69488	0.3051199983	0				46.07619961	53.92380039	0				-539.8903061	0.9683901226	-12883.6253133489	
537.3303061	98	2	0	1	0.9681941966	99.70590106	0.2940989426	0				46.07100448	53.92899552	0				-537.3303061	0.9681941966	-13261.103206293	
534.7703061	98	2	0	1	0.9680038688	99.71661414	0.2833858585	0				46.06593816	53.93406184	0				-534.7703061	0.9680038688	-13652.8521147004	
532.2103061	98	2	0	1	0.9678190232	99.72702521	0.2729747863	0				46.0609989	53.9390011	0				-532.2103061	0.9678190232	-14059.5590491938	
529.6503061	98	2	0	1	0.9676395456	99.73714016	0.262859835	0				46.0561849	53.9438151	0				-529.6503061	0.9676395456	-14481.945406037	
527.0903061	98	2	0	1	0.9674653234	99.74696482	0.2530351812	0				46.05149439	53.94850561	0				-527.0903061	0.9674653234	-14936.8166538608	
524.5303061	98	2	0	1	0.9672965926	99.75650493	0.2434950675	0				46.04692557	53.95307443	0				-524.5303061	0.9672965926	-15391.0054641772	
521.9703061	98	2	0	1	0.9671325306	99.7657662	0.2342338024	0				46.04247666	53.95752334	0				-521.9703061	0.9671325306	-15849.0960567799	
519.4103061	98	2	0	1	0.9669733956	99.77475424	0.2252457584	0				46.03814583	53.96185417	0				-519.4103061	0.9669733956	-16342.2198205296	
516.8503061	98	2	0	1	0.9668190833	99.78347463	0.216525372	0				46.03393129	53.96606871	0				-516.8503061	0.9668190833	-16855.3981671328	
514.2903061	98	2	0	1	0.9666694889	99.79193286	0.2080671423	0				46.02983124	53.97016876	0				-514.2903061	0.9666694889	-17389.5714076362	
511.7303061	98	2	0	1	0.9665245094	99.80013437	0.1998656325	0				46.02584384	53.97415616	0				-511.7303061	0.9665245094	-17945.8255579075	
509.1703061	98	2	0	1	0.9663840431	99.80808454	0.1919154611	0				46.0219673	53.9780327	0				-509.1703061	0.9663840431	-18525.2934768348	
506.6103061	98	2	0	1	0.9662479897	99.81578869	0.1842113134	0				46.01819978	53.98180022	0				-506.6103061	0.9662479897	-19129.2082464296	
504.0503061	98	2	0	1	0.9661162506	99.82325207	0.1767479329	0				46.01453947	53.98546053	0				-504.0503061	0.9661162506	-19758.8514650493	
501.4903061	98	2	0	1	0.9659887282	99.83047988	0.1695201227	0				46.01098455	53.98901545	0				-501.4903061	0.9659887282	-20415.5937995333	
498.9303061	98	2	0	1	0.9658653266	99.83747726	0.1625227448	0				46.0075332	53.9924668	0				-498.9303061	0.9658653266	-21100.9158735656	
496.3703061	98	2	0	1	0.9657459512	99.84424928	0.1557507201	0				46.00418359	53.99581641	0				-496.3703061	0.9657459512	-21816.3365626351	
493.8103061	98	2	0	1	0.9656305084	99.85080097	0.1491990277	0				46.0009339	53.9990661	0				-493.8103061	0.9656305084	-22563.5257611028	
491.2503061	98	2	0	1	0.9655189064	99.8571373	0.1428627044	0				45.99778231	54.00221769	0				-491.2503061	0.9655189064	-23344.2471143491	
488.6903061	98	2	0	1	0.9654110543	99.86326316	0.1367368448	0				45.99472702	54.00527298	0				-488.6903061	0.9654110543	-24160.3618816437	
486.1303061	98	2	0	1	0.9653068627	99.8691834	0.1308166009	0				45.99176619	54.00823381	0				-486.1303061	0.9653068627	-25013.884391991	
483.5703061	98	2	0	1	0.9652062434	99.87490282	0.1250971816	0				45.98889803	54.01110197	0				-483.5703061	0.9652062434	-25906.9062777932	
481.0103061	98	2	0	1	0.9651091092	99.88042615	0.1195738528	0				45.98612071	54.01387929	0				-481.0103061	0.9651091092	-26841.7339666172	
478.4503061	98	2	0	1	0.9650153746	99.88575806	0.1142419372	0				45.98343245	54.01656755	0				-478.4503061	0.9650153746	-27820.7952835476	
475.8903061	98	2	0	1	0.9649249549	99.89090319	0.1090968139	0				45.98083144	54.01916856	0				-475.8903061	0.9649249549	-28846.6740201572	
473.3303061	98	2	0	1	0.9648377669	99.89586608	0.1041339189	0				45.97831589	54.02168411	0				-473.3303061	0.9648377669	-29922.1350747508	
470.7703061	98	2	0	1	0.9647537283	99.90065126	0.09934874429	0				45.97588402	54.02411598	0				-470.7703061	0.9647537283	-31050.134494158	
468.2103061	98	2	0	1	0.9646727582	99.90526316	0.09473683889	0				45.97353404	54.02646596	0				-468.2103061	0.9646727582	-32233.8669562822	
465.6503061	98	2	0	1	0.9645947768	99.90970619	0.09029380786	0				45.97126419	54.02873581	0				-465.6503061	0.9645947768	-33476.749665961	
463.0903061	98	2	0	1	0.9645197056	99.91398469	0.08601531285	0				45.9690727	54.0309273	0				-463.0903061	0.9645197056	-34782.3694091712	
460.5303061	98	2	0	1	0.9644474669	99.91810293	0.08189707203	0				45.96695782	54.03304218	0				-460.5303061	0.9644474669	-36154.6360442354	
